Date,Customer_ID,Historical_Sales,Customer_Trends_Score,Sales_Channel,Revenue
2021-10-12 21:00:00,3550,13314.1663,0.186979,Retail,33285.4157
2021-10-12 22:00:00,1598,13314.2663,0.18698,Wholesale,29291.3858
2021-10-12 23:00:00,1039,13314.3663,0.186982,Online,30623.0425
2021-10-13 00:00:00,3476,13314.4663,0.186983,Wholesale,29291.8258
2021-10-13 01:00:00,3523,13314.5663,0.186985,Online,30623.5025
2021-10-13 02:00:00,3270,13314.6663,0.186986,Online,30623.7325
2021-10-13 03:00:00,3323,13314.7663,0.186988,Retail,33286.9157
2021-10-13 04:00:00,1419,13314.8663,0.186989,Wholesale,29292.7059
2021-10-13 05:00:00,2078,13314.9663,0.186991,Retail,33287.4157
2021-10-13 06:00:00,3283,13315.0663,0.186992,Wholesale,29293.1459
2021-10-13 07:00:00,1268,13315.1663,0.186994,Retail,33287.9158
2021-10-13 08:00:00,2299,13315.2663,0.186995,Online,30625.1125
2021-10-13 09:00:00,1957,13315.3663,0.186997,Wholesale,29293.8059
2021-10-13 10:00:00,4300,13315.4663,0.186998,Online,30625.5725
2021-10-13 11:00:00,4641,13315.5663,0.187,Retail,33288.9158
2021-10-13 12:00:00,1863,13315.6663,0.187002,Wholesale,29294.4659
2021-10-13 13:00:00,4645,13315.7663,0.187003,Retail,33289.4158
2021-10-13 14:00:00,1200,13315.8663,0.187005,Online,30626.4925
2021-10-13 15:00:00,4110,13315.9663,0.187006,Retail,33289.9158
2021-10-13 16:00:00,4389,13316.0663,0.187008,Retail,33290.1658
2021-10-13 17:00:00,1224,13316.1663,0.187009,Retail,33290.4158
2021-10-13 18:00:00,2677,13316.2663,0.187011,Wholesale,29295.7859
2021-10-13 19:00:00,3080,13316.3663,0.187012,Online,30627.6426
2021-10-13 20:00:00,4894,13316.4663,0.187014,Online,30627.8726
2021-10-13 21:00:00,1358,13316.5663,0.187015,Wholesale,29296.4459
2021-10-13 22:00:00,2457,13316.6663,0.187017,Retail,33291.6658
2021-10-13 23:00:00,4130,13316.7663,0.187018,Retail,33291.9158
2021-10-14 00:00:00,3111,13316.8663,0.18702,Wholesale,29297.1059
2021-10-14 01:00:00,2024,13316.9663,0.187021,Wholesale,29297.3259
2021-10-14 02:00:00,3872,13317.0663,0.187023,Online,30629.2526
2021-10-14 03:00:00,1052,13317.1663,0.187024,Wholesale,29297.766
2021-10-14 04:00:00,4715,13317.2663,0.187026,Online,30629.7126
2021-10-14 05:00:00,3500,13317.3663,0.187028,Wholesale,29298.206
2021-10-14 06:00:00,4629,13317.4663,0.187029,Retail,33293.6659
2021-10-14 07:00:00,4110,13317.5664,0.187031,Online,30630.4026
2021-10-14 08:00:00,3795,13317.6664,0.187032,Retail,33294.1659
2021-10-14 09:00:00,4306,13317.7664,0.187034,Retail,33294.4159
2021-10-14 10:00:00,4474,13317.8664,0.187035,Wholesale,29299.306
2021-10-14 11:00:00,1255,13317.9664,0.187037,Retail,33294.9159
2021-10-14 12:00:00,4231,13318.0664,0.187038,Retail,33295.1659
2021-10-14 13:00:00,2501,13318.1664,0.18704,Retail,33295.4159
2021-10-14 14:00:00,2350,13318.2664,0.187041,Online,30632.0126
2021-10-14 15:00:00,3320,13318.3664,0.187043,Retail,33295.9159
2021-10-14 16:00:00,2875,13318.4664,0.187044,Retail,33296.1659
2021-10-14 17:00:00,4847,13318.5664,0.187046,Online,30632.7027
2021-10-14 18:00:00,4252,13318.6664,0.187047,Online,30632.9327
2021-10-14 19:00:00,3208,13318.7664,0.187049,Online,30633.1627
2021-10-14 20:00:00,4688,13318.8664,0.187051,Wholesale,29301.506
2021-10-14 21:00:00,3389,13318.9664,0.187052,Retail,33297.4159
2021-10-14 22:00:00,2019,13319.0664,0.187054,Retail,33297.666
2021-10-14 23:00:00,1810,13319.1664,0.187055,Retail,33297.916
2021-10-15 00:00:00,4540,13319.2664,0.187057,Online,30634.3127
2021-10-15 01:00:00,4247,13319.3664,0.187058,Retail,33298.416
2021-10-15 02:00:00,1477,13319.4664,0.18706,Retail,33298.666
2021-10-15 03:00:00,1924,13319.5664,0.187061,Online,30635.0027
2021-10-15 04:00:00,3441,13319.6664,0.187063,Wholesale,29303.2661
2021-10-15 05:00:00,2284,13319.7664,0.187064,Retail,33299.416
2021-10-15 06:00:00,1196,13319.8664,0.187066,Wholesale,29303.7061
2021-10-15 07:00:00,3689,13319.9664,0.187067,Retail,33299.916
2021-10-15 08:00:00,4935,13320.0664,0.187069,Retail,33300.166
2021-10-15 09:00:00,4472,13320.1664,0.18707,Retail,33300.416
2021-10-15 10:00:00,1534,13320.2664,0.187072,Online,30636.6127
2021-10-15 11:00:00,1870,13320.3664,0.187073,Wholesale,29304.8061
2021-10-15 12:00:00,4377,13320.4664,0.187075,Wholesale,29305.0261
2021-10-15 13:00:00,4013,13320.5664,0.187077,Online,30637.3027
2021-10-15 14:00:00,4011,13320.6664,0.187078,Wholesale,29305.4661
2021-10-15 15:00:00,1570,13320.7664,0.18708,Retail,33301.916
2021-10-15 16:00:00,4109,13320.8664,0.187081,Wholesale,29305.9061
2021-10-15 17:00:00,2429,13320.9664,0.187083,Retail,33302.416
2021-10-15 18:00:00,4796,13321.0664,0.187084,Wholesale,29306.3461
2021-10-15 19:00:00,3223,13321.1664,0.187086,Online,30638.6828
2021-10-15 20:00:00,3138,13321.2664,0.187087,Retail,33303.1661
2021-10-15 21:00:00,4223,13321.3664,0.187089,Online,30639.1428
2021-10-15 22:00:00,3312,13321.4664,0.18709,Retail,33303.6661
2021-10-15 23:00:00,1471,13321.5664,0.187092,Online,30639.6028
2021-10-16 00:00:00,2774,13321.6664,0.187093,Wholesale,29307.6662
2021-10-16 01:00:00,1862,13321.7664,0.187095,Retail,33304.4161
2021-10-16 02:00:00,1017,13321.8664,0.187096,Retail,33304.6661
2021-10-16 03:00:00,1702,13321.9664,0.187098,Retail,33304.9161
2021-10-16 04:00:00,3624,13322.0664,0.1871,Retail,33305.1661
2021-10-16 05:00:00,3595,13322.1664,0.187101,Online,30640.9828
2021-10-16 06:00:00,2685,13322.2664,0.187103,Wholesale,29308.9862
2021-10-16 07:00:00,1677,13322.3664,0.187104,Retail,33305.9161
2021-10-16 08:00:00,3388,13322.4664,0.187106,Retail,33306.1661
2021-10-16 09:00:00,4280,13322.5665,0.187107,Online,30641.9028
2021-10-16 10:00:00,1042,13322.6665,0.187109,Online,30642.1328
2021-10-16 11:00:00,2647,13322.7665,0.18711,Online,30642.3628
2021-10-16 12:00:00,4362,13322.8665,0.187112,Online,30642.5929
2021-10-16 13:00:00,3286,13322.9665,0.187113,Online,30642.8229
2021-10-16 14:00:00,1567,13323.0665,0.187115,Retail,33307.6662
2021-10-16 15:00:00,3032,13323.1665,0.187116,Retail,33307.9162
2021-10-16 16:00:00,3423,13323.2665,0.187118,Online,30643.5129
2021-10-16 17:00:00,4888,13323.3665,0.187119,Retail,33308.4162
2021-10-16 18:00:00,1097,13323.4665,0.187121,Retail,33308.6662
2021-10-16 19:00:00,4701,13323.5665,0.187122,Retail,33308.9162
2021-10-16 20:00:00,1836,13323.6665,0.187124,Online,30644.4329
2021-10-16 21:00:00,3639,13323.7665,0.187126,Online,30644.6629
2021-10-16 22:00:00,4415,13323.8665,0.187127,Retail,33309.6662
2021-10-16 23:00:00,2017,13323.9665,0.187129,Retail,33309.9162
2021-10-17 00:00:00,2292,13324.0665,0.18713,Online,30645.3529
2021-10-17 01:00:00,2900,13324.1665,0.187132,Wholesale,29313.1663
2021-10-17 02:00:00,3645,13324.2665,0.187133,Online,30645.8129
2021-10-17 03:00:00,4644,13324.3665,0.187135,Retail,33310.9162
2021-10-17 04:00:00,3230,13324.4665,0.187136,Retail,33311.1662
2021-10-17 05:00:00,1426,13324.5665,0.187138,Retail,33311.4162
2021-10-17 06:00:00,1129,13324.6665,0.187139,Online,30646.7329
2021-10-17 07:00:00,3591,13324.7665,0.187141,Retail,33311.9162
2021-10-17 08:00:00,1101,13324.8665,0.187142,Online,30647.1929
2021-10-17 09:00:00,2016,13324.9665,0.187144,Online,30647.4229
2021-10-17 10:00:00,2036,13325.0665,0.187145,Retail,33312.6663
2021-10-17 11:00:00,4549,13325.1665,0.187147,Retail,33312.9163
2021-10-17 12:00:00,3884,13325.2665,0.187148,Retail,33313.1663
2021-10-17 13:00:00,4276,13325.3665,0.18715,Retail,33313.4163
2021-10-17 14:00:00,4066,13325.4665,0.187152,Online,30648.573
2021-10-17 15:00:00,2051,13325.5665,0.187153,Retail,33313.9163
2021-10-17 16:00:00,2708,13325.6665,0.187155,Wholesale,29316.4663
2021-10-17 17:00:00,4920,13325.7665,0.187156,Retail,33314.4163
2021-10-17 18:00:00,1466,13325.8665,0.187158,Online,30649.493
2021-10-17 19:00:00,3685,13325.9665,0.187159,Wholesale,29317.1263
2021-10-17 20:00:00,2497,13326.0665,0.187161,Retail,33315.1663
2021-10-17 21:00:00,2533,13326.1665,0.187162,Retail,33315.4163
2021-10-17 22:00:00,4972,13326.2665,0.187164,Retail,33315.6663
2021-10-17 23:00:00,3162,13326.3665,0.187165,Retail,33315.9163
2021-10-18 00:00:00,1946,13326.4665,0.187167,Wholesale,29318.2264
2021-10-18 01:00:00,2159,13326.5665,0.187168,Retail,33316.4163
2021-10-18 02:00:00,4009,13326.6665,0.18717,Wholesale,29318.6664
2021-10-18 03:00:00,1932,13326.7665,0.187171,Online,30651.563
2021-10-18 04:00:00,3707,13326.8665,0.187173,Wholesale,29319.1064
2021-10-18 05:00:00,4821,13326.9665,0.187175,Retail,33317.4163
2021-10-18 06:00:00,4519,13327.0665,0.187176,Retail,33317.6664
2021-10-18 07:00:00,3966,13327.1665,0.187178,Online,30652.483
2021-10-18 08:00:00,2405,13327.2665,0.187179,Online,30652.7131
2021-10-18 09:00:00,4565,13327.3665,0.187181,Online,30652.9431
2021-10-18 10:00:00,4032,13327.4665,0.187182,Online,30653.1731
2021-10-18 11:00:00,3391,13327.5666,0.187184,Online,30653.4031
2021-10-18 12:00:00,4722,13327.6666,0.187185,Online,30653.6331
2021-10-18 13:00:00,3866,13327.7666,0.187187,Retail,33319.4164
2021-10-18 14:00:00,4179,13327.8666,0.187188,Retail,33319.6664
2021-10-18 15:00:00,3527,13327.9666,0.18719,Wholesale,29321.5264
2021-10-18 16:00:00,1910,13328.0666,0.187191,Online,30654.5531
2021-10-18 17:00:00,3633,13328.1666,0.187193,Online,30654.7831
2021-10-18 18:00:00,4654,13328.2666,0.187194,Wholesale,29322.1864
2021-10-18 19:00:00,1606,13328.3666,0.187196,Wholesale,29322.4064
2021-10-18 20:00:00,2695,13328.4666,0.187197,Wholesale,29322.6265
2021-10-18 21:00:00,3283,13328.5666,0.187199,Retail,33321.4164
2021-10-18 22:00:00,3644,13328.6666,0.187201,Wholesale,29323.0665
2021-10-18 23:00:00,2040,13328.7666,0.187202,Wholesale,29323.2865
2021-10-19 00:00:00,1754,13328.8666,0.187204,Retail,33322.1664
2021-10-19 01:00:00,4649,13328.9666,0.187205,Wholesale,29323.7265
2021-10-19 02:00:00,4130,13329.0666,0.187207,Wholesale,29323.9465
2021-10-19 03:00:00,3374,13329.1666,0.187208,Wholesale,29324.1665
2021-10-19 04:00:00,1136,13329.2666,0.18721,Retail,33323.1665
2021-10-19 05:00:00,1792,13329.3666,0.187211,Online,30657.5432
2021-10-19 06:00:00,2506,13329.4666,0.187213,Online,30657.7732
2021-10-19 07:00:00,3689,13329.5666,0.187214,Online,30658.0032
2021-10-19 08:00:00,3583,13329.6666,0.187216,Online,30658.2332
2021-10-19 09:00:00,1769,13329.7666,0.187217,Retail,33324.4165
2021-10-19 10:00:00,2074,13329.8666,0.187219,Retail,33324.6665
2021-10-19 11:00:00,1478,13329.9666,0.18722,Retail,33324.9165
2021-10-19 12:00:00,2039,13330.0666,0.187222,Online,30659.1532
2021-10-19 13:00:00,4901,13330.1666,0.187224,Retail,33325.4165
2021-10-19 14:00:00,2849,13330.2666,0.187225,Online,30659.6132
2021-10-19 15:00:00,1421,13330.3666,0.187227,Wholesale,29326.8065
2021-10-19 16:00:00,1715,13330.4666,0.187228,Retail,33326.1665
2021-10-19 17:00:00,1629,13330.5666,0.18723,Retail,33326.4165
2021-10-19 18:00:00,2039,13330.6666,0.187231,Retail,33326.6665
2021-10-19 19:00:00,4669,13330.7666,0.187233,Retail,33326.9165
2021-10-19 20:00:00,1273,13330.8666,0.187234,Wholesale,29327.9066
2021-10-19 21:00:00,3802,13330.9666,0.187236,Online,30661.2232
2021-10-19 22:00:00,2593,13331.0666,0.187237,Online,30661.4532
2021-10-19 23:00:00,4833,13331.1666,0.187239,Online,30661.6832
2021-10-20 00:00:00,4211,13331.2666,0.18724,Retail,33328.1666
2021-10-20 01:00:00,1635,13331.3666,0.187242,Online,30662.1432
2021-10-20 02:00:00,4919,13331.4666,0.187243,Retail,33328.6666
2021-10-20 03:00:00,3505,13331.5666,0.187245,Retail,33328.9166
2021-10-20 04:00:00,3753,13331.6666,0.187246,Online,30662.8333
2021-10-20 05:00:00,4742,13331.7666,0.187248,Wholesale,29329.8866
2021-10-20 06:00:00,4938,13331.8666,0.18725,Online,30663.2933
2021-10-20 07:00:00,3732,13331.9666,0.187251,Online,30663.5233
2021-10-20 08:00:00,1575,13332.0666,0.187253,Online,30663.7533
2021-10-20 09:00:00,3811,13332.1666,0.187254,Wholesale,29330.7666
2021-10-20 10:00:00,3674,13332.2666,0.187256,Online,30664.2133
2021-10-20 11:00:00,3173,13332.3666,0.187257,Retail,33330.9166
2021-10-20 12:00:00,4814,13332.4666,0.187259,Wholesale,29331.4266
2021-10-20 13:00:00,3857,13332.5667,0.18726,Wholesale,29331.6466
2021-10-20 14:00:00,4966,13332.6667,0.187262,Wholesale,29331.8666
2021-10-20 15:00:00,2965,13332.7667,0.187263,Online,30665.3633
2021-10-20 16:00:00,4369,13332.8667,0.187265,Online,30665.5933
2021-10-20 17:00:00,3479,13332.9667,0.187266,Online,30665.8233
2021-10-20 18:00:00,4703,13333.0667,0.187268,Retail,33332.6667
2021-10-20 19:00:00,1677,13333.1667,0.187269,Retail,33332.9167
2021-10-20 20:00:00,3617,13333.2667,0.187271,Online,30666.5133
2021-10-20 21:00:00,1356,13333.3667,0.187272,Online,30666.7433
2021-10-20 22:00:00,2470,13333.4667,0.187274,Online,30666.9733
2021-10-20 23:00:00,3730,13333.5667,0.187276,Online,30667.2033
2021-10-21 00:00:00,4996,13333.6667,0.187277,Online,30667.4333
2021-10-21 01:00:00,1933,13333.7667,0.187279,Wholesale,29334.2867
2021-10-21 02:00:00,3427,13333.8667,0.18728,Wholesale,29334.5067
2021-10-21 03:00:00,4712,13333.9667,0.187282,Retail,33334.9167
2021-10-21 04:00:00,3842,13334.0667,0.187283,Retail,33335.1667
2021-10-21 05:00:00,3891,13334.1667,0.187285,Retail,33335.4167
2021-10-21 06:00:00,2032,13334.2667,0.187286,Retail,33335.6667
2021-10-21 07:00:00,4226,13334.3667,0.187288,Retail,33335.9167
2021-10-21 08:00:00,4837,13334.4667,0.187289,Online,30669.2734
2021-10-21 09:00:00,1231,13334.5667,0.187291,Retail,33336.4167
2021-10-21 10:00:00,3109,13334.6667,0.187292,Retail,33336.6667
2021-10-21 11:00:00,3366,13334.7667,0.187294,Wholesale,29336.4867
2021-10-21 12:00:00,4943,13334.8667,0.187295,Online,30670.1934
2021-10-21 13:00:00,3064,13334.9667,0.187297,Retail,33337.4167
2021-10-21 14:00:00,3973,13335.0667,0.187299,Wholesale,29337.1467
2021-10-21 15:00:00,3898,13335.1667,0.1873,Online,30670.8834
2021-10-21 16:00:00,1603,13335.2667,0.187302,Online,30671.1134
2021-10-21 17:00:00,1234,13335.3667,0.187303,Online,30671.3434
2021-10-21 18:00:00,2621,13335.4667,0.187305,Retail,33338.6668
2021-10-21 19:00:00,2094,13335.5667,0.187306,Online,30671.8034
2021-10-21 20:00:00,2361,13335.6667,0.187308,Retail,33339.1668
2021-10-21 21:00:00,1951,13335.7667,0.187309,Online,30672.2634
2021-10-21 22:00:00,4285,13335.8667,0.187311,Wholesale,29338.9068
2021-10-21 23:00:00,1799,13335.9667,0.187312,Wholesale,29339.1268
2021-10-22 00:00:00,1939,13336.0667,0.187314,Retail,33340.1668
2021-10-22 01:00:00,1555,13336.1667,0.187315,Wholesale,29339.5668
2021-10-22 02:00:00,4517,13336.2667,0.187317,Retail,33340.6668
2021-10-22 03:00:00,3344,13336.3667,0.187318,Retail,33340.9168
2021-10-22 04:00:00,1407,13336.4667,0.18732,Retail,33341.1668
2021-10-22 05:00:00,4832,13336.5667,0.187321,Online,30674.1035
2021-10-22 06:00:00,3090,13336.6667,0.187323,Wholesale,29340.6668
2021-10-22 07:00:00,3882,13336.7667,0.187325,Wholesale,29340.8868
2021-10-22 08:00:00,4835,13336.8667,0.187326,Wholesale,29341.1068
2021-10-22 09:00:00,4492,13336.9667,0.187328,Online,30675.0235
2021-10-22 10:00:00,2116,13337.0667,0.187329,Wholesale,29341.5468
2021-10-22 11:00:00,2792,13337.1667,0.187331,Wholesale,29341.7668
2021-10-22 12:00:00,2761,13337.2667,0.187332,Retail,33343.1669
2021-10-22 13:00:00,3674,13337.3667,0.187334,Wholesale,29342.2068
2021-10-22 14:00:00,4356,13337.4667,0.187335,Retail,33343.6669
2021-10-22 15:00:00,2380,13337.5668,0.187337,Wholesale,29342.6469
2021-10-22 16:00:00,4273,13337.6668,0.187338,Retail,33344.1669
2021-10-22 17:00:00,3976,13337.7668,0.18734,Online,30676.8635
2021-10-22 18:00:00,2157,13337.8668,0.187341,Online,30677.0935
2021-10-22 19:00:00,3761,13337.9668,0.187343,Retail,33344.9169
2021-10-22 20:00:00,2450,13338.0668,0.187344,Online,30677.5536
2021-10-22 21:00:00,3124,13338.1668,0.187346,Wholesale,29343.9669
2021-10-22 22:00:00,3445,13338.2668,0.187348,Retail,33345.6669
2021-10-22 23:00:00,1040,13338.3668,0.187349,Online,30678.2436
2021-10-23 00:00:00,4408,13338.4668,0.187351,Online,30678.4736
2021-10-23 01:00:00,1929,13338.5668,0.187352,Retail,33346.4169
2021-10-23 02:00:00,1843,13338.6668,0.187354,Retail,33346.6669
2021-10-23 03:00:00,2966,13338.7668,0.187355,Online,30679.1636
2021-10-23 04:00:00,1452,13338.8668,0.187357,Wholesale,29345.5069
2021-10-23 05:00:00,3709,13338.9668,0.187358,Wholesale,29345.7269
2021-10-23 06:00:00,4991,13339.0668,0.18736,Retail,33347.667
2021-10-23 07:00:00,4302,13339.1668,0.187361,Retail,33347.917
2021-10-23 08:00:00,2488,13339.2668,0.187363,Retail,33348.167
2021-10-23 09:00:00,3789,13339.3668,0.187364,Wholesale,29346.6069
2021-10-23 10:00:00,1770,13339.4668,0.187366,Wholesale,29346.8269
2021-10-23 11:00:00,3918,13339.5668,0.187367,Wholesale,29347.0469
2021-10-23 12:00:00,2103,13339.6668,0.187369,Retail,33349.167
2021-10-23 13:00:00,3585,13339.7668,0.18737,Wholesale,29347.4869
2021-10-23 14:00:00,4818,13339.8668,0.187372,Online,30681.6936
2021-10-23 15:00:00,3367,13339.9668,0.187374,Wholesale,29347.927
2021-10-23 16:00:00,2328,13340.0668,0.187375,Retail,33350.167
2021-10-23 17:00:00,4548,13340.1668,0.187377,Retail,33350.417
2021-10-23 18:00:00,2703,13340.2668,0.187378,Retail,33350.667
2021-10-23 19:00:00,1528,13340.3668,0.18738,Wholesale,29348.807
2021-10-23 20:00:00,1200,13340.4668,0.187381,Wholesale,29349.027
2021-10-23 21:00:00,2508,13340.5668,0.187383,Wholesale,29349.247
2021-10-23 22:00:00,3123,13340.6668,0.187384,Online,30683.5337
2021-10-23 23:00:00,1169,13340.7668,0.187386,Wholesale,29349.687
2021-10-24 00:00:00,4661,13340.8668,0.187387,Wholesale,29349.907
2021-10-24 01:00:00,2255,13340.9668,0.187389,Retail,33352.417
2021-10-24 02:00:00,4079,13341.0668,0.18739,Retail,33352.6671
2021-10-24 03:00:00,4703,13341.1668,0.187392,Wholesale,29350.567
2021-10-24 04:00:00,4423,13341.2668,0.187393,Wholesale,29350.787
2021-10-24 05:00:00,4303,13341.3668,0.187395,Retail,33353.4171
2021-10-24 06:00:00,4686,13341.4668,0.187396,Online,30685.3737
2021-10-24 07:00:00,4585,13341.5668,0.187398,Retail,33353.9171
2021-10-24 08:00:00,4197,13341.6668,0.1874,Retail,33354.1671
2021-10-24 09:00:00,3635,13341.7668,0.187401,Online,30686.0637
2021-10-24 10:00:00,4269,13341.8668,0.187403,Wholesale,29352.107
2021-10-24 11:00:00,4062,13341.9668,0.187404,Wholesale,29352.327
2021-10-24 12:00:00,2771,13342.0668,0.187406,Retail,33355.1671
2021-10-24 13:00:00,3440,13342.1668,0.187407,Wholesale,29352.7671
2021-10-24 14:00:00,4495,13342.2668,0.187409,Online,30687.2137
2021-10-24 15:00:00,3630,13342.3668,0.18741,Retail,33355.9171
2021-10-24 16:00:00,2434,13342.4668,0.187412,Retail,33356.1671
2021-10-24 17:00:00,3435,13342.5669,0.187413,Retail,33356.4171
2021-10-24 18:00:00,1471,13342.6669,0.187415,Online,30688.1338
2021-10-24 19:00:00,3158,13342.7669,0.187416,Wholesale,29354.0871
2021-10-24 20:00:00,2467,13342.8669,0.187418,Retail,33357.1671
2021-10-24 21:00:00,1836,13342.9669,0.187419,Wholesale,29354.5271
2021-10-24 22:00:00,1308,13343.0669,0.187421,Retail,33357.6672
2021-10-24 23:00:00,2186,13343.1669,0.187423,Wholesale,29354.9671
2021-10-25 00:00:00,2092,13343.2669,0.187424,Wholesale,29355.1871
2021-10-25 01:00:00,4616,13343.3669,0.187426,Retail,33358.4172
2021-10-25 02:00:00,1702,13343.4669,0.187427,Retail,33358.6672
2021-10-25 03:00:00,1307,13343.5669,0.187429,Retail,33358.9172
2021-10-25 04:00:00,3351,13343.6669,0.18743,Retail,33359.1672
2021-10-25 05:00:00,1721,13343.7669,0.187432,Wholesale,29356.2871
2021-10-25 06:00:00,2843,13343.8669,0.187433,Wholesale,29356.5071
2021-10-25 07:00:00,3540,13343.9669,0.187435,Wholesale,29356.7271
2021-10-25 08:00:00,2423,13344.0669,0.187436,Wholesale,29356.9471
2021-10-25 09:00:00,1438,13344.1669,0.187438,Retail,33360.4172
2021-10-25 10:00:00,3147,13344.2669,0.187439,Online,30691.8138
2021-10-25 11:00:00,3655,13344.3669,0.187441,Wholesale,29357.6072
2021-10-25 12:00:00,2605,13344.4669,0.187442,Online,30692.2738
2021-10-25 13:00:00,3065,13344.5669,0.187444,Online,30692.5039
2021-10-25 14:00:00,1100,13344.6669,0.187445,Online,30692.7339
2021-10-25 15:00:00,1244,13344.7669,0.187447,Online,30692.9639
2021-10-25 16:00:00,1364,13344.8669,0.187449,Wholesale,29358.7072
2021-10-25 17:00:00,2951,13344.9669,0.18745,Retail,33362.4172
2021-10-25 18:00:00,3405,13345.0669,0.187452,Retail,33362.6673
2021-10-25 19:00:00,2730,13345.1669,0.187453,Retail,33362.9173
2021-10-25 20:00:00,4491,13345.2669,0.187455,Retail,33363.1673
2021-10-25 21:00:00,2411,13345.3669,0.187456,Retail,33363.4173
2021-10-25 22:00:00,4689,13345.4669,0.187458,Wholesale,29360.0272
2021-10-25 23:00:00,4525,13345.5669,0.187459,Wholesale,29360.2472
2021-10-26 00:00:00,1149,13345.6669,0.187461,Retail,33364.1673
2021-10-26 01:00:00,3886,13345.7669,0.187462,Wholesale,29360.6872
2021-10-26 02:00:00,3034,13345.8669,0.187464,Retail,33364.6673
2021-10-26 03:00:00,2192,13345.9669,0.187465,Retail,33364.9173
2021-10-26 04:00:00,4305,13346.0669,0.187467,Wholesale,29361.3472
2021-10-26 05:00:00,3727,13346.1669,0.187468,Retail,33365.4173
2021-10-26 06:00:00,4136,13346.2669,0.18747,Retail,33365.6673
2021-10-26 07:00:00,4642,13346.3669,0.187472,Online,30696.6439
2021-10-26 08:00:00,4514,13346.4669,0.187473,Retail,33366.1673
2021-10-26 09:00:00,4975,13346.5669,0.187475,Wholesale,29362.4472
2021-10-26 10:00:00,3906,13346.6669,0.187476,Wholesale,29362.6673
2021-10-26 11:00:00,2854,13346.7669,0.187478,Online,30697.564
2021-10-26 12:00:00,2514,13346.8669,0.187479,Online,30697.794
2021-10-26 13:00:00,3634,13346.9669,0.187481,Online,30698.024
2021-10-26 14:00:00,2378,13347.0669,0.187482,Wholesale,29363.5473
2021-10-26 15:00:00,4769,13347.1669,0.187484,Wholesale,29363.7673
2021-10-26 16:00:00,3772,13347.2669,0.187485,Wholesale,29363.9873
